elapsed_seconds,timestamp,index,name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,power_w,temp_c
344.651527,2026/05/29 15:26:32.112,0,NVIDIA B200,98,28,17742,183359,778.34,44
345.675324,2026/05/29 15:26:33.137,0,NVIDIA B200,99,30,17742,183359,775.84,44
346.696212,2026/05/29 15:26:34.160,0,NVIDIA B200,98,30,17742,183359,775.72,45
347.719486,2026/05/29 15:26:35.181,0,NVIDIA B200,97,30,17742,183359,772.78,45
348.741051,2026/05/29 15:26:36.205,0,NVIDIA B200,98,30,17742,183359,779.16,45
349.767766,2026/05/29 15:26:37.229,0,NVIDIA B200,98,29,17742,183359,774.97,45
350.793040,2026/05/29 15:26:38.254,0,NVIDIA B200,99,28,17742,183359,779.53,44
351.817954,2026/05/29 15:26:39.281,0,NVIDIA B200,99,28,17742,183359,798.52,46
352.846593,2026/05/29 15:26:40.307,0,NVIDIA B200,97,27,17742,183359,801.89,45
353.870797,2026/05/29 15:26:41.334,0,NVIDIA B200,98,29,17742,183359,776.06,44
354.894341,2026/05/29 15:26:42.358,0,NVIDIA B200,98,31,17742,183359,779.81,45
355.919730,2026/05/29 15:26:43.379,0,NVIDIA B200,98,29,17742,183359,776.88,43
356.945623,2026/05/29 15:26:44.409,0,NVIDIA B200,98,29,17742,183359,770.40,44
357.966587,2026/05/29 15:26:45.430,0,NVIDIA B200,98,30,17742,183359,776.30,44
358.994987,2026/05/29 15:26:46.456,0,NVIDIA B200,97,26,17742,183359,777.46,45
360.017257,2026/05/29 15:26:47.480,0,NVIDIA B200,98,27,17742,183359,776.74,45
361.061315,2026/05/29 15:26:48.521,0,NVIDIA B200,97,28,17742,183359,777.05,45
362.086214,2026/05/29 15:26:49.547,0,NVIDIA B200,98,30,17742,183359,780.51,45
363.106556,2026/05/29 15:26:50.571,0,NVIDIA B200,98,31,17742,183359,778.25,44
364.129219,2026/05/29 15:26:51.592,0,NVIDIA B200,98,30,17742,183359,774.73,44
365.156541,2026/05/29 15:26:52.616,0,NVIDIA B200,98,27,17742,183359,774.60,45
366.179045,2026/05/29 15:26:53.642,0,NVIDIA B200,99,27,17742,183359,799.68,45
367.203630,2026/05/29 15:26:54.663,0,NVIDIA B200,99,28,17742,183359,793.69,45
368.226578,2026/05/29 15:26:55.690,0,NVIDIA B200,98,30,17742,183359,775.40,44
369.376334,2026/05/29 15:26:56.756,0,NVIDIA B200,99,30,17742,183359,774.66,44
370.400727,2026/05/29 15:26:57.862,0,NVIDIA B200,98,30,17742,183359,774.96,45
371.439877,2026/05/29 15:26:58.893,0,NVIDIA B200,97,31,17742,183359,776.47,42
372.465016,2026/05/29 15:26:59.927,0,NVIDIA B200,98,30,17742,183359,773.92,43
373.514670,2026/05/29 15:27:00.975,0,NVIDIA B200,97,26,17742,183359,778.58,44
374.540008,2026/05/29 15:27:02.002,0,NVIDIA B200,98,29,17742,183359,774.10,45
375.564514,2026/05/29 15:27:03.026,0,NVIDIA B200,98,31,17742,183359,779.48,45
376.587289,2026/05/29 15:27:04.050,0,NVIDIA B200,97,28,17742,183359,777.48,45
377.609208,2026/05/29 15:27:05.073,0,NVIDIA B200,97,29,17742,183359,776.61,44
378.631589,2026/05/29 15:27:06.095,0,NVIDIA B200,99,30,17742,183359,774.38,44
379.658609,2026/05/29 15:27:07.120,0,NVIDIA B200,99,27,17742,183359,777.05,44
380.679979,2026/05/29 15:27:08.144,0,NVIDIA B200,99,28,17742,183359,801.53,46
381.705809,2026/05/29 15:27:09.166,0,NVIDIA B200,98,28,17742,183359,799.53,45
382.746651,2026/05/29 15:27:10.199,0,NVIDIA B200,98,30,17742,183359,780.79,44
383.769573,2026/05/29 15:27:11.232,0,NVIDIA B200,98,30,17742,183359,779.53,44
384.812692,2026/05/29 15:27:12.272,0,NVIDIA B200,99,30,17742,183359,774.38,44
385.834568,2026/05/29 15:27:13.298,0,NVIDIA B200,98,30,17742,183359,776.81,43
386.866874,2026/05/29 15:27:14.321,0,NVIDIA B200,98,31,17742,183359,778.34,44
387.890131,2026/05/29 15:27:15.352,0,NVIDIA B200,98,29,17742,183359,779.10,44
388.959448,2026/05/29 15:27:16.378,0,NVIDIA B200,98,28,17742,183359,780.42,44
389.984493,2026/05/29 15:27:17.446,0,NVIDIA B200,98,30,17742,183359,778.49,45
391.049459,2026/05/29 15:27:18.477,0,NVIDIA B200,98,27,17742,183359,773.27,45
392.074950,2026/05/29 15:27:19.535,0,NVIDIA B200,98,28,17742,183359,776.24,45
393.099813,2026/05/29 15:27:20.561,0,NVIDIA B200,97,30,17742,183359,779.28,45
394.121568,2026/05/29 15:27:21.586,0,NVIDIA B200,98,31,17742,183359,776.97,44
395.144912,2026/05/29 15:27:22.608,0,NVIDIA B200,99,28,17742,183359,796.78,45
396.168000,2026/05/29 15:27:23.631,0,NVIDIA B200,99,27,17742,183359,803.65,45
397.191887,2026/05/29 15:27:24.655,0,NVIDIA B200,98,27,17742,183359,782.22,45
398.217978,2026/05/29 15:27:25.677,0,NVIDIA B200,99,30,17742,183359,775.04,44
399.304253,2026/05/29 15:27:26.704,0,NVIDIA B200,98,30,17742,183359,778.51,44
400.326747,2026/05/29 15:27:27.789,0,NVIDIA B200,98,31,17742,183359,773.04,44
401.442609,2026/05/29 15:27:28.893,0,NVIDIA B200,98,30,17742,183359,776.78,44
402.468524,2026/05/29 15:27:29.929,0,NVIDIA B200,98,28,17742,183359,776.14,44
403.533398,2026/05/29 15:27:30.990,0,NVIDIA B200,97,30,17742,183359,774.93,43
404.556203,2026/05/29 15:27:32.018,0,NVIDIA B200,98,28,17742,183359,778.47,44
405.582832,2026/05/29 15:27:33.042,0,NVIDIA B200,97,28,17742,183359,776.21,44
406.608162,2026/05/29 15:27:34.069,0,NVIDIA B200,98,30,17742,183359,780.47,45
407.631438,2026/05/29 15:27:35.092,0,NVIDIA B200,97,27,17742,183359,769.84,45
408.654177,2026/05/29 15:27:36.118,0,NVIDIA B200,97,27,17742,183359,775.00,44
409.677099,2026/05/29 15:27:37.140,0,NVIDIA B200,99,27,17742,183359,798.94,45
410.699913,2026/05/29 15:27:38.161,0,NVIDIA B200,99,28,17742,183359,799.56,45
411.721364,2026/05/29 15:27:39.185,0,NVIDIA B200,97,27,17742,183359,778.97,45
412.747000,2026/05/29 15:27:40.208,0,NVIDIA B200,98,30,17742,183359,775.66,45
413.770345,2026/05/29 15:27:41.234,0,NVIDIA B200,98,31,17742,183359,773.94,44
414.842440,2026/05/29 15:27:42.299,0,NVIDIA B200,98,30,17742,183359,776.69,44
415.875206,2026/05/29 15:27:43.330,0,NVIDIA B200,98,30,17742,183359,779.73,44
416.896597,2026/05/29 15:27:44.361,0,NVIDIA B200,98,31,17742,183359,777.09,44
417.920730,2026/05/29 15:27:45.382,0,NVIDIA B200,98,30,17742,183359,775.49,44
418.955091,2026/05/29 15:27:46.414,0,NVIDIA B200,98,30,17742,183359,776.67,44
419.978263,2026/05/29 15:27:47.441,0,NVIDIA B200,98,28,17742,183359,776.67,45
421.068250,2026/05/29 15:27:48.527,0,NVIDIA B200,98,29,17742,183359,779.46,45
422.092162,2026/05/29 15:27:49.553,0,NVIDIA B200,98,29,17742,183359,773.44,44
423.113374,2026/05/29 15:27:50.577,0,NVIDIA B200,99,29,17742,183359,775.71,45
424.138472,2026/05/29 15:27:51.598,0,NVIDIA B200,98,27,17742,183359,798.61,45
425.163407,2026/05/29 15:27:52.625,0,NVIDIA B200,98,29,17742,183359,797.12,45
426.186086,2026/05/29 15:27:53.649,0,NVIDIA B200,99,29,17742,183359,780.55,44
427.211012,2026/05/29 15:27:54.670,0,NVIDIA B200,98,28,17742,183359,775.68,44
428.234642,2026/05/29 15:27:55.696,0,NVIDIA B200,99,31,17742,183359,778.33,44
429.364761,2026/05/29 15:27:56.723,0,NVIDIA B200,99,30,17742,183359,771.52,44
430.389432,2026/05/29 15:27:57.850,0,NVIDIA B200,97,29,17742,183359,772.41,44
431.432799,2026/05/29 15:27:58.886,0,NVIDIA B200,97,30,17742,183359,775.66,44
432.459476,2026/05/29 15:27:59.919,0,NVIDIA B200,98,30,17742,183359,776.12,44
433.506721,2026/05/29 15:28:00.967,0,NVIDIA B200,97,31,17742,183359,771.52,44
434.527356,2026/05/29 15:28:01.992,0,NVIDIA B200,97,31,17742,183359,779.81,44
435.552638,2026/05/29 15:28:03.012,0,NVIDIA B200,98,30,17742,183359,777.96,45
436.573579,2026/05/29 15:28:04.036,0,NVIDIA B200,98,28,17742,183359,774.28,45
437.600938,2026/05/29 15:28:05.064,0,NVIDIA B200,99,30,17742,183359,775.46,44
438.625390,2026/05/29 15:28:06.086,0,NVIDIA B200,98,27,17742,183359,802.60,45
439.653662,2026/05/29 15:28:07.110,0,NVIDIA B200,99,28,17742,183359,796.15,45
440.679772,2026/05/29 15:28:08.141,0,NVIDIA B200,98,28,17742,183359,625.67,43
441.706019,2026/05/29 15:28:09.167,0,NVIDIA B200,97,30,17742,183359,773.80,44
442.763255,2026/05/29 15:28:10.222,0,NVIDIA B200,98,30,17742,183359,775.65,44
443.791069,2026/05/29 15:28:11.249,0,NVIDIA B200,98,27,17742,183359,778.54,45
444.861935,2026/05/29 15:28:12.320,0,NVIDIA B200,98,30,17742,183359,773.70,45
445.892706,2026/05/29 15:28:13.349,0,NVIDIA B200,98,29,17742,183359,772.50,45
446.945716,2026/05/29 15:28:14.406,0,NVIDIA B200,98,27,17742,183359,778.14,45
447.967696,2026/05/29 15:28:15.431,0,NVIDIA B200,98,30,17742,183359,777.97,45
448.993576,2026/05/29 15:28:16.454,0,NVIDIA B200,98,31,17742,183359,776.38,44
450.017588,2026/05/29 15:28:17.479,0,NVIDIA B200,98,30,17742,183359,771.23,44
451.068170,2026/05/29 15:28:18.516,0,NVIDIA B200,98,30,17742,183359,775.88,44
452.098716,2026/05/29 15:28:19.559,0,NVIDIA B200,98,29,17742,183359,779.53,44
453.124443,2026/05/29 15:28:20.585,0,NVIDIA B200,99,29,17742,183359,790.57,44
454.148125,2026/05/29 15:28:21.611,0,NVIDIA B200,98,28,17742,183359,793.50,45
455.172055,2026/05/29 15:28:22.634,0,NVIDIA B200,98,31,17742,183359,782.05,44
456.193564,2026/05/29 15:28:23.657,0,NVIDIA B200,98,29,17742,183359,776.35,44
457.219819,2026/05/29 15:28:24.681,0,NVIDIA B200,98,29,17742,183359,777.88,44
458.242137,2026/05/29 15:28:25.705,0,NVIDIA B200,98,30,17742,183359,778.75,45
459.353197,2026/05/29 15:28:26.772,0,NVIDIA B200,98,29,17742,183359,778.17,45
460.379433,2026/05/29 15:28:27.840,0,NVIDIA B200,97,28,17742,183359,775.08,45
461.455256,2026/05/29 15:28:28.907,0,NVIDIA B200,98,30,17742,183359,773.70,45
462.481171,2026/05/29 15:28:29.941,0,NVIDIA B200,98,27,17742,183359,773.36,45
463.523440,2026/05/29 15:28:30.966,0,NVIDIA B200,99,30,17742,183359,774.16,44
464.544784,2026/05/29 15:28:32.008,0,NVIDIA B200,98,30,17742,183359,777.99,45
465.567077,2026/05/29 15:28:33.030,0,NVIDIA B200,98,30,17742,183359,778.03,44
466.591923,2026/05/29 15:28:34.053,0,NVIDIA B200,98,30,17742,183359,773.65,44
467.611765,2026/05/29 15:28:35.075,0,NVIDIA B200,99,28,17742,183359,789.65,45
468.637819,2026/05/29 15:28:36.098,0,NVIDIA B200,99,28,17742,183359,804.71,45
469.658872,2026/05/29 15:28:37.123,0,NVIDIA B200,98,30,17742,183359,783.89,44
470.683828,2026/05/29 15:28:38.145,0,NVIDIA B200,98,31,17742,183359,777.27,44
471.707610,2026/05/29 15:28:39.170,0,NVIDIA B200,98,29,17742,183359,772.68,45
472.747818,2026/05/29 15:28:40.207,0,NVIDIA B200,98,28,17742,183359,773.44,44
473.768784,2026/05/29 15:28:41.232,0,NVIDIA B200,98,30,17742,183359,778.56,45
474.792917,2026/05/29 15:28:42.253,0,NVIDIA B200,99,30,17742,183359,780.55,44
475.812849,2026/05/29 15:28:43.277,0,NVIDIA B200,98,29,17742,183359,775.59,44
476.838169,2026/05/29 15:28:44.301,0,NVIDIA B200,98,30,17742,183359,778.88,44
477.863111,2026/05/29 15:28:45.325,0,NVIDIA B200,98,30,17742,183359,779.27,43
478.883885,2026/05/29 15:28:46.348,0,NVIDIA B200,97,30,17742,183359,778.65,44
479.910927,2026/05/29 15:28:47.369,0,NVIDIA B200,98,30,17742,183359,772.23,45
480.995684,2026/05/29 15:28:48.456,0,NVIDIA B200,98,29,17742,183359,773.10,45
482.018575,2026/05/29 15:28:49.482,0,NVIDIA B200,99,27,17742,183359,795.54,45
483.043163,2026/05/29 15:28:50.503,0,NVIDIA B200,98,27,17742,183359,796.92,45
484.065505,2026/05/29 15:28:51.529,0,NVIDIA B200,98,31,17742,183359,783.43,44
485.088503,2026/05/29 15:28:52.549,0,NVIDIA B200,98,29,17742,183359,777.22,44
486.111680,2026/05/29 15:28:53.573,0,NVIDIA B200,98,29,17742,183359,778.07,45
487.134488,2026/05/29 15:28:54.598,0,NVIDIA B200,98,27,17742,183359,779.77,45
488.156206,2026/05/29 15:28:55.619,0,NVIDIA B200,98,30,17742,183359,775.78,45
489.180573,2026/05/29 15:28:56.641,0,NVIDIA B200,98,30,17742,183359,778.29,44
490.200513,2026/05/29 15:28:57.664,0,NVIDIA B200,98,30,17742,183359,777.74,44
491.232127,2026/05/29 15:28:58.687,0,NVIDIA B200,98,29,17742,183359,774.02,45
492.254382,2026/05/29 15:28:59.718,0,NVIDIA B200,97,32,17742,183359,779.71,43
493.392334,2026/05/29 15:29:00.844,0,NVIDIA B200,97,28,17742,183359,772.50,44
494.416935,2026/05/29 15:29:01.878,0,NVIDIA B200,97,30,17742,183359,776.91,43
495.443406,2026/05/29 15:29:02.904,0,NVIDIA B200,97,28,17742,183359,772.02,44
496.468653,2026/05/29 15:29:03.927,0,NVIDIA B200,99,28,17742,183359,788.46,45
497.516745,2026/05/29 15:29:04.979,0,NVIDIA B200,99,29,17742,183359,797.72,45
498.537522,2026/05/29 15:29:06.002,0,NVIDIA B200,98,29,17742,183359,791.01,43
499.565712,2026/05/29 15:29:07.023,0,NVIDIA B200,97,29,17742,183359,780.51,44
500.587617,2026/05/29 15:29:08.051,0,NVIDIA B200,98,30,17742,183359,777.55,44
501.612140,2026/05/29 15:29:09.073,0,NVIDIA B200,98,27,17742,183359,774.16,45
502.642184,2026/05/29 15:29:10.103,0,NVIDIA B200,98,29,17742,183359,775.40,45
503.664855,2026/05/29 15:29:11.128,0,NVIDIA B200,99,31,17742,183359,775.23,45
504.689288,2026/05/29 15:29:12.150,0,NVIDIA B200,99,28,17742,183359,779.93,45
505.716179,2026/05/29 15:29:13.176,0,NVIDIA B200,99,31,17742,183359,774.22,44
506.759537,2026/05/29 15:29:14.220,0,NVIDIA B200,98,30,17742,183359,777.87,44
507.781895,2026/05/29 15:29:15.244,0,NVIDIA B200,97,31,17742,183359,774.06,44
508.803513,2026/05/29 15:29:16.266,0,NVIDIA B200,97,29,17742,183359,777.27,44
509.826292,2026/05/29 15:29:17.289,0,NVIDIA B200,98,30,17742,183359,777.43,44
510.848617,2026/05/29 15:29:18.311,0,NVIDIA B200,99,28,17742,183359,781.69,45
511.894796,2026/05/29 15:29:19.359,0,NVIDIA B200,99,28,17742,183359,807.52,45
512.965437,2026/05/29 15:29:20.426,0,NVIDIA B200,98,31,17742,183359,801.02,44
513.986349,2026/05/29 15:29:21.450,0,NVIDIA B200,97,30,17742,183359,779.73,44
515.023652,2026/05/29 15:29:22.477,0,NVIDIA B200,98,30,17742,183359,777.63,44
516.046365,2026/05/29 15:29:23.509,0,NVIDIA B200,98,28,17742,183359,774.42,45
517.068447,2026/05/29 15:29:24.531,0,NVIDIA B200,99,30,17742,183359,772.96,44
518.095184,2026/05/29 15:29:25.556,0,NVIDIA B200,98,29,17742,183359,776.82,44
519.116223,2026/05/29 15:29:26.580,0,NVIDIA B200,99,29,17742,183359,774.59,44
520.141024,2026/05/29 15:29:27.603,0,NVIDIA B200,98,31,17742,183359,776.80,45
521.164507,2026/05/29 15:29:28.627,0,NVIDIA B200,98,29,17742,183359,777.07,44
522.186407,2026/05/29 15:29:29.649,0,NVIDIA B200,97,32,17742,183359,777.91,43
523.211750,2026/05/29 15:29:30.672,0,NVIDIA B200,98,27,17742,183359,775.60,44
