elapsed_seconds,timestamp,index,name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,power_w,temp_c
758.966914,2026/05/30 15:43:25.046,0,NVIDIA B200,98,29,17742,183359,812.85,46
759.994757,2026/05/30 15:43:26.079,0,NVIDIA B200,98,29,17742,183359,802.59,45
761.018927,2026/05/30 15:43:27.107,0,NVIDIA B200,99,30,17742,183359,787.62,45
762.052789,2026/05/30 15:43:28.135,0,NVIDIA B200,98,30,17742,183359,789.76,45
763.083259,2026/05/30 15:43:29.167,0,NVIDIA B200,99,30,17742,183359,787.55,45
764.108569,2026/05/30 15:43:30.196,0,NVIDIA B200,98,29,17742,183359,788.43,45
765.133855,2026/05/30 15:43:31.222,0,NVIDIA B200,98,30,17742,183359,786.50,45
766.161669,2026/05/30 15:43:32.246,0,NVIDIA B200,98,30,17742,183359,783.96,44
767.190750,2026/05/30 15:43:33.275,0,NVIDIA B200,97,29,17742,183359,789.43,45
768.217037,2026/05/30 15:43:34.305,0,NVIDIA B200,98,29,17742,183359,785.56,45
769.244533,2026/05/30 15:43:35.331,0,NVIDIA B200,98,30,17742,183359,784.57,46
770.272512,2026/05/30 15:43:36.358,0,NVIDIA B200,97,29,17742,183359,790.66,46
771.325112,2026/05/30 15:43:37.411,0,NVIDIA B200,97,28,17742,183359,788.75,45
772.372583,2026/05/30 15:43:38.444,0,NVIDIA B200,99,27,17742,183359,807.17,45
773.398064,2026/05/30 15:43:39.486,0,NVIDIA B200,99,28,17742,183359,814.72,45
774.429468,2026/05/30 15:43:40.513,0,NVIDIA B200,98,29,17742,183359,795.30,46
775.458224,2026/05/30 15:43:41.544,0,NVIDIA B200,98,29,17742,183359,784.98,46
776.486672,2026/05/30 15:43:42.573,0,NVIDIA B200,97,27,17742,183359,790.95,45
777.537198,2026/05/30 15:43:43.620,0,NVIDIA B200,99,31,17742,183359,789.55,45
778.560104,2026/05/30 15:43:44.650,0,NVIDIA B200,98,30,17742,183359,783.12,45
779.677118,2026/05/30 15:43:45.735,0,NVIDIA B200,99,30,17742,183359,791.87,45
780.705044,2026/05/30 15:43:46.792,0,NVIDIA B200,98,30,17742,183359,789.96,45
781.727725,2026/05/30 15:43:47.817,0,NVIDIA B200,98,28,17742,183359,787.59,45
782.748947,2026/05/30 15:43:48.840,0,NVIDIA B200,98,32,17742,183359,786.48,44
783.773864,2026/05/30 15:43:49.861,0,NVIDIA B200,98,29,17742,183359,789.00,44
784.796106,2026/05/30 15:43:50.886,0,NVIDIA B200,98,30,17742,183359,782.21,45
785.821283,2026/05/30 15:43:51.909,0,NVIDIA B200,99,29,17742,183359,792.86,45
786.841529,2026/05/30 15:43:52.933,0,NVIDIA B200,98,27,17742,183359,805.46,46
787.864816,2026/05/30 15:43:53.955,0,NVIDIA B200,98,27,17742,183359,811.35,46
788.892054,2026/05/30 15:43:54.978,0,NVIDIA B200,98,29,17742,183359,799.08,45
789.916403,2026/05/30 15:43:56.004,0,NVIDIA B200,98,30,17742,183359,791.51,46
790.941974,2026/05/30 15:43:57.030,0,NVIDIA B200,99,29,17742,183359,788.03,45
791.974960,2026/05/30 15:43:58.055,0,NVIDIA B200,97,30,17742,183359,785.84,45
793.001146,2026/05/30 15:43:59.087,0,NVIDIA B200,98,30,17742,183359,786.37,45
794.029907,2026/05/30 15:44:00.114,0,NVIDIA B200,98,30,17742,183359,790.84,45
795.059836,2026/05/30 15:44:01.143,0,NVIDIA B200,98,30,17742,183359,787.58,44
796.090725,2026/05/30 15:44:02.174,0,NVIDIA B200,98,31,17742,183359,790.08,44
797.117563,2026/05/30 15:44:03.205,0,NVIDIA B200,98,28,17742,183359,783.29,45
798.143148,2026/05/30 15:44:04.230,0,NVIDIA B200,98,30,17742,183359,789.52,46
799.170673,2026/05/30 15:44:05.256,0,NVIDIA B200,99,30,17742,183359,791.74,44
800.194543,2026/05/30 15:44:06.283,0,NVIDIA B200,98,29,17742,183359,788.41,45
801.224432,2026/05/30 15:44:07.310,0,NVIDIA B200,99,28,17742,183359,798.04,45
802.252145,2026/05/30 15:44:08.339,0,NVIDIA B200,98,27,17742,183359,812.29,46
803.281038,2026/05/30 15:44:09.368,0,NVIDIA B200,98,27,17742,183359,799.72,44
804.322410,2026/05/30 15:44:10.398,0,NVIDIA B200,98,30,17742,183359,785.22,46
805.355284,2026/05/30 15:44:11.440,0,NVIDIA B200,99,30,17742,183359,788.24,45
806.384371,2026/05/30 15:44:12.470,0,NVIDIA B200,97,29,17742,183359,791.92,45
807.513690,2026/05/30 15:44:13.508,0,NVIDIA B200,97,31,17742,183359,788.08,45
808.543581,2026/05/30 15:44:14.628,0,NVIDIA B200,98,30,17742,183359,791.79,45
809.686138,2026/05/30 15:44:15.715,0,NVIDIA B200,98,28,17742,183359,793.71,45
810.714011,2026/05/30 15:44:16.800,0,NVIDIA B200,99,31,17742,183359,796.89,45
811.746685,2026/05/30 15:44:17.828,0,NVIDIA B200,98,30,17742,183359,783.74,43
812.774836,2026/05/30 15:44:18.860,0,NVIDIA B200,97,31,17742,183359,786.93,45
813.801764,2026/05/30 15:44:19.889,0,NVIDIA B200,97,30,17742,183359,787.77,44
814.841687,2026/05/30 15:44:20.920,0,NVIDIA B200,98,30,17742,183359,790.02,45
815.873266,2026/05/30 15:44:21.956,0,NVIDIA B200,99,28,17742,183359,808.68,46
816.900289,2026/05/30 15:44:22.987,0,NVIDIA B200,99,29,17742,183359,811.17,46
817.926988,2026/05/30 15:44:24.013,0,NVIDIA B200,98,30,17742,183359,795.42,45
818.963850,2026/05/30 15:44:25.039,0,NVIDIA B200,98,30,17742,183359,792.97,45
819.994515,2026/05/30 15:44:26.080,0,NVIDIA B200,98,28,17742,183359,789.45,45
821.020415,2026/05/30 15:44:27.108,0,NVIDIA B200,97,27,17742,183359,787.79,46
822.044726,2026/05/30 15:44:28.133,0,NVIDIA B200,99,30,17742,183359,790.03,45
823.073916,2026/05/30 15:44:29.159,0,NVIDIA B200,98,30,17742,183359,788.82,45
824.102977,2026/05/30 15:44:30.188,0,NVIDIA B200,99,31,17742,183359,791.56,44
825.135277,2026/05/30 15:44:31.217,0,NVIDIA B200,98,30,17742,183359,786.66,45
826.163390,2026/05/30 15:44:32.249,0,NVIDIA B200,98,30,17742,183359,786.09,45
827.199274,2026/05/30 15:44:33.279,0,NVIDIA B200,97,30,17742,183359,787.71,45
828.228508,2026/05/30 15:44:34.313,0,NVIDIA B200,98,29,17742,183359,788.56,46
829.251896,2026/05/30 15:44:35.342,0,NVIDIA B200,98,27,17742,183359,789.65,46
830.282098,2026/05/30 15:44:36.366,0,NVIDIA B200,99,27,17742,183359,807.83,46
831.333192,2026/05/30 15:44:37.419,0,NVIDIA B200,99,27,17742,183359,810.88,45
832.400023,2026/05/30 15:44:38.457,0,NVIDIA B200,98,30,17742,183359,795.78,45
833.425072,2026/05/30 15:44:39.515,0,NVIDIA B200,98,28,17742,183359,795.82,44
834.449080,2026/05/30 15:44:40.538,0,NVIDIA B200,99,31,17742,183359,788.27,45
835.482612,2026/05/30 15:44:41.563,0,NVIDIA B200,98,30,17742,183359,788.03,45
836.515269,2026/05/30 15:44:42.597,0,NVIDIA B200,98,30,17742,183359,788.14,45
837.662828,2026/05/30 15:44:43.720,0,NVIDIA B200,99,30,17742,183359,788.85,45
838.696432,2026/05/30 15:44:44.778,0,NVIDIA B200,99,30,17742,183359,789.62,45
839.737957,2026/05/30 15:44:45.815,0,NVIDIA B200,99,31,17742,183359,777.99,44
840.767759,2026/05/30 15:44:46.853,0,NVIDIA B200,98,30,17742,183359,785.45,44
841.798240,2026/05/30 15:44:47.881,0,NVIDIA B200,98,30,17742,183359,787.72,45
842.826110,2026/05/30 15:44:48.912,0,NVIDIA B200,98,30,17742,183359,790.98,45
843.855458,2026/05/30 15:44:49.940,0,NVIDIA B200,98,28,17742,183359,791.79,46
844.883111,2026/05/30 15:44:50.970,0,NVIDIA B200,99,28,17742,183359,806.57,45
845.919566,2026/05/30 15:44:51.999,0,NVIDIA B200,98,29,17742,183359,811.66,45
846.945431,2026/05/30 15:44:53.032,0,NVIDIA B200,98,30,17742,183359,797.59,45
847.975798,2026/05/30 15:44:54.059,0,NVIDIA B200,98,30,17742,183359,790.28,45
849.004685,2026/05/30 15:44:55.091,0,NVIDIA B200,98,28,17742,183359,788.70,45
850.031315,2026/05/30 15:44:56.119,0,NVIDIA B200,98,28,17742,183359,787.53,46
851.059099,2026/05/30 15:44:57.146,0,NVIDIA B200,99,31,17742,183359,786.16,45
852.088032,2026/05/30 15:44:58.173,0,NVIDIA B200,98,30,17742,183359,786.63,45
853.117151,2026/05/30 15:44:59.202,0,NVIDIA B200,99,31,17742,183359,785.61,44
854.149557,2026/05/30 15:45:00.232,0,NVIDIA B200,96,31,17742,183359,787.72,44
855.175062,2026/05/30 15:45:01.263,0,NVIDIA B200,97,30,17742,183359,780.15,45
856.203928,2026/05/30 15:45:02.290,0,NVIDIA B200,98,30,17742,183359,789.15,44
857.230552,2026/05/30 15:45:03.318,0,NVIDIA B200,98,30,17742,183359,790.04,45
858.260186,2026/05/30 15:45:04.344,0,NVIDIA B200,98,29,17742,183359,785.55,46
859.284352,2026/05/30 15:45:05.373,0,NVIDIA B200,99,28,17742,183359,803.85,45
860.309460,2026/05/30 15:45:06.398,0,NVIDIA B200,99,28,17742,183359,810.74,45
861.341088,2026/05/30 15:45:07.427,0,NVIDIA B200,98,30,17742,183359,797.85,45
862.403426,2026/05/30 15:45:08.476,0,NVIDIA B200,98,30,17742,183359,792.01,45
863.428272,2026/05/30 15:45:09.516,0,NVIDIA B200,98,29,17742,183359,787.16,46
864.456435,2026/05/30 15:45:10.541,0,NVIDIA B200,99,30,17742,183359,788.37,45
865.483216,2026/05/30 15:45:11.569,0,NVIDIA B200,98,30,17742,183359,791.09,45
866.509301,2026/05/30 15:45:12.596,0,NVIDIA B200,99,30,17742,183359,788.01,45
867.682717,2026/05/30 15:45:13.664,0,NVIDIA B200,98,29,17742,183359,785.27,45
868.711694,2026/05/30 15:45:14.800,0,NVIDIA B200,98,28,17742,183359,777.02,45
869.743780,2026/05/30 15:45:15.833,0,NVIDIA B200,99,31,17742,183359,786.38,45
870.771546,2026/05/30 15:45:16.857,0,NVIDIA B200,98,30,17742,183359,787.78,44
871.799452,2026/05/30 15:45:17.885,0,NVIDIA B200,97,31,17742,183359,791.45,45
872.823003,2026/05/30 15:45:18.912,0,NVIDIA B200,97,30,17742,183359,788.67,45
873.846257,2026/05/30 15:45:19.937,0,NVIDIA B200,98,27,17742,183359,806.15,45
874.871868,2026/05/30 15:45:20.959,0,NVIDIA B200,99,28,17742,183359,810.10,46
875.895518,2026/05/30 15:45:21.984,0,NVIDIA B200,97,30,17742,183359,643.42,43
876.921716,2026/05/30 15:45:23.009,0,NVIDIA B200,99,29,17742,183359,787.81,45
877.946122,2026/05/30 15:45:24.034,0,NVIDIA B200,98,29,17742,183359,787.34,45
878.975238,2026/05/30 15:45:25.060,0,NVIDIA B200,97,28,17742,183359,791.52,44
880.003945,2026/05/30 15:45:26.089,0,NVIDIA B200,97,32,17742,183359,787.33,44
881.034295,2026/05/30 15:45:27.119,0,NVIDIA B200,97,27,17742,183359,787.14,45
882.061214,2026/05/30 15:45:28.149,0,NVIDIA B200,98,29,17742,183359,788.41,44
883.085064,2026/05/30 15:45:29.174,0,NVIDIA B200,99,30,17742,183359,784.23,46
884.158276,2026/05/30 15:45:30.241,0,NVIDIA B200,98,29,17742,183359,784.85,46
885.186117,2026/05/30 15:45:31.274,0,NVIDIA B200,97,27,17742,183359,785.57,45
886.210227,2026/05/30 15:45:32.300,0,NVIDIA B200,99,30,17742,183359,786.63,45
887.233333,2026/05/30 15:45:33.324,0,NVIDIA B200,98,29,17742,183359,780.11,45
888.257734,2026/05/30 15:45:34.348,0,NVIDIA B200,99,27,17742,183359,790.22,45
889.281655,2026/05/30 15:45:35.372,0,NVIDIA B200,99,28,17742,183359,810.40,46
890.304799,2026/05/30 15:45:36.396,0,NVIDIA B200,96,27,17742,183359,806.61,45
891.326021,2026/05/30 15:45:37.417,0,NVIDIA B200,99,29,17742,183359,787.40,45
892.416186,2026/05/30 15:45:38.472,0,NVIDIA B200,98,29,17742,183359,789.36,45
893.440940,2026/05/30 15:45:39.531,0,NVIDIA B200,98,29,17742,183359,786.44,45
894.487474,2026/05/30 15:45:40.560,0,NVIDIA B200,98,30,17742,183359,786.46,44
895.820806,2026/05/30 15:45:41.721,0,NVIDIA B200,98,29,17742,183359,785.32,45
896.843666,2026/05/30 15:45:42.933,0,NVIDIA B200,99,30,17742,183359,790.23,45
897.868823,2026/05/30 15:45:43.958,0,NVIDIA B200,98,30,17742,183359,790.11,45
898.893166,2026/05/30 15:45:44.982,0,NVIDIA B200,98,28,17742,183359,788.49,45
899.947132,2026/05/30 15:45:46.030,0,NVIDIA B200,98,29,17742,183359,788.61,45
900.971654,2026/05/30 15:45:47.060,0,NVIDIA B200,98,29,17742,183359,791.32,44
901.999639,2026/05/30 15:45:48.086,0,NVIDIA B200,98,32,17742,183359,793.94,44
903.340133,2026/05/30 15:45:49.217,0,NVIDIA B200,99,27,17742,183359,806.03,45
904.371722,2026/05/30 15:45:50.460,0,NVIDIA B200,99,28,17742,183359,810.07,45
905.399696,2026/05/30 15:45:51.486,0,NVIDIA B200,98,27,17742,183359,801.24,46
906.429199,2026/05/30 15:45:52.515,0,NVIDIA B200,99,30,17742,183359,789.86,45
907.459147,2026/05/30 15:45:53.544,0,NVIDIA B200,98,29,17742,183359,787.40,44
908.489042,2026/05/30 15:45:54.573,0,NVIDIA B200,98,29,17742,183359,788.24,45
909.512777,2026/05/30 15:45:55.603,0,NVIDIA B200,98,32,17742,183359,790.17,44
910.536454,2026/05/30 15:45:56.627,0,NVIDIA B200,97,30,17742,183359,792.17,43
911.619545,2026/05/30 15:45:57.653,0,NVIDIA B200,98,30,17742,183359,786.89,45
912.677504,2026/05/30 15:45:58.764,0,NVIDIA B200,97,29,17742,183359,783.51,44
913.715384,2026/05/30 15:45:59.797,0,NVIDIA B200,96,29,17742,183359,787.25,45
914.748216,2026/05/30 15:46:00.837,0,NVIDIA B200,98,30,17742,183359,784.61,44
915.771909,2026/05/30 15:46:01.861,0,NVIDIA B200,98,28,17742,183359,788.64,44
916.794036,2026/05/30 15:46:02.886,0,NVIDIA B200,98,27,17742,183359,784.94,45
917.817672,2026/05/30 15:46:03.908,0,NVIDIA B200,98,27,17742,183359,802.65,45
918.841033,2026/05/30 15:46:04.931,0,NVIDIA B200,98,29,17742,183359,812.25,46
919.868732,2026/05/30 15:46:05.957,0,NVIDIA B200,96,28,17742,183359,794.15,46
920.894878,2026/05/30 15:46:06.984,0,NVIDIA B200,99,29,17742,183359,786.88,46
921.960200,2026/05/30 15:46:08.010,0,NVIDIA B200,99,31,17742,183359,789.79,46
922.984315,2026/05/30 15:46:09.074,0,NVIDIA B200,97,30,17742,183359,787.55,45
924.011558,2026/05/30 15:46:10.099,0,NVIDIA B200,99,30,17742,183359,787.64,45
925.035856,2026/05/30 15:46:11.126,0,NVIDIA B200,99,30,17742,183359,780.60,45
926.060593,2026/05/30 15:46:12.149,0,NVIDIA B200,98,29,17742,183359,790.52,45
927.089923,2026/05/30 15:46:13.173,0,NVIDIA B200,97,30,17742,183359,788.04,43
928.110314,2026/05/30 15:46:14.201,0,NVIDIA B200,98,29,17742,183359,789.73,45
929.136505,2026/05/30 15:46:15.224,0,NVIDIA B200,98,30,17742,183359,787.39,45
930.171154,2026/05/30 15:46:16.249,0,NVIDIA B200,98,30,17742,183359,785.73,45
931.195211,2026/05/30 15:46:17.285,0,NVIDIA B200,98,29,17742,183359,790.71,46
932.215827,2026/05/30 15:46:18.307,0,NVIDIA B200,99,28,17742,183359,809.90,45
933.281384,2026/05/30 15:46:19.364,0,NVIDIA B200,99,27,17742,183359,813.25,45
934.306600,2026/05/30 15:46:20.395,0,NVIDIA B200,98,28,17742,183359,797.55,46
935.339485,2026/05/30 15:46:21.421,0,NVIDIA B200,98,30,17742,183359,787.07,45
936.393878,2026/05/30 15:46:22.463,0,NVIDIA B200,98,29,17742,183359,789.06,46
937.436204,2026/05/30 15:46:23.522,0,NVIDIA B200,97,27,17742,183359,788.74,46
938.460237,2026/05/30 15:46:24.549,0,NVIDIA B200,99,29,17742,183359,784.00,45
939.482651,2026/05/30 15:46:25.573,0,NVIDIA B200,98,30,17742,183359,785.25,44
940.505820,2026/05/30 15:46:26.595,0,NVIDIA B200,98,29,17742,183359,790.83,45
941.532306,2026/05/30 15:46:27.618,0,NVIDIA B200,98,32,17742,183359,786.82,43
942.555213,2026/05/30 15:46:28.645,0,NVIDIA B200,98,29,17742,183359,795.39,44
943.648856,2026/05/30 15:46:29.708,0,NVIDIA B200,98,31,17742,183359,789.19,45
944.679178,2026/05/30 15:46:30.765,0,NVIDIA B200,98,30,17742,183359,786.28,46
945.709655,2026/05/30 15:46:31.800,0,NVIDIA B200,98,29,17742,183359,789.32,46
946.759713,2026/05/30 15:46:32.840,0,NVIDIA B200,99,27,17742,183359,807.62,46
947.796726,2026/05/30 15:46:33.874,0,NVIDIA B200,99,27,17742,183359,815.68,46
948.822486,2026/05/30 15:46:34.911,0,NVIDIA B200,98,30,17742,183359,796.01,46
949.852229,2026/05/30 15:46:35.940,0,NVIDIA B200,97,29,17742,183359,785.60,44
950.876094,2026/05/30 15:46:36.966,0,NVIDIA B200,98,29,17742,183359,781.38,44
951.900641,2026/05/30 15:46:37.991,0,NVIDIA B200,99,30,17742,183359,789.18,45
952.924227,2026/05/30 15:46:39.014,0,NVIDIA B200,98,30,17742,183359,792.79,45
953.977017,2026/05/30 15:46:40.053,0,NVIDIA B200,99,30,17742,183359,790.22,45
954.999813,2026/05/30 15:46:41.090,0,NVIDIA B200,98,29,17742,183359,788.76,45
956.666671,2026/05/30 15:46:42.150,0,NVIDIA B200,98,28,17742,183359,786.79,45
957.776530,2026/05/30 15:46:43.861,0,NVIDIA B200,99,30,17742,183359,789.90,45
958.812780,2026/05/30 15:46:44.891,0,NVIDIA B200,97,30,17742,183359,795.04,45
959.839316,2026/05/30 15:46:45.927,0,NVIDIA B200,98,30,17742,183359,790.98,45
960.867986,2026/05/30 15:46:46.955,0,NVIDIA B200,99,28,17742,183359,793.06,45
961.894700,2026/05/30 15:46:47.984,0,NVIDIA B200,98,28,17742,183359,811.08,45
962.930300,2026/05/30 15:46:49.011,0,NVIDIA B200,96,27,17742,183359,809.52,45
963.967638,2026/05/30 15:46:50.055,0,NVIDIA B200,98,30,17742,183359,787.26,45
964.993789,2026/05/30 15:46:51.083,0,NVIDIA B200,98,30,17742,183359,791.59,45
966.021781,2026/05/30 15:46:52.108,0,NVIDIA B200,98,29,17742,183359,792.05,45
967.045390,2026/05/30 15:46:53.137,0,NVIDIA B200,98,30,17742,183359,790.70,45
968.068782,2026/05/30 15:46:54.159,0,NVIDIA B200,99,30,17742,183359,788.59,45
969.130349,2026/05/30 15:46:55.187,0,NVIDIA B200,97,30,17742,183359,784.65,45
970.154382,2026/05/30 15:46:56.246,0,NVIDIA B200,98,30,17742,183359,788.33,45
971.179120,2026/05/30 15:46:57.269,0,NVIDIA B200,98,31,17742,183359,790.87,45
972.203251,2026/05/30 15:46:58.293,0,NVIDIA B200,97,30,17742,183359,791.71,43
973.269576,2026/05/30 15:46:59.317,0,NVIDIA B200,98,27,17742,183359,795.20,44
974.298251,2026/05/30 15:47:00.387,0,NVIDIA B200,98,29,17742,183359,790.37,45
975.327693,2026/05/30 15:47:01.413,0,NVIDIA B200,99,27,17742,183359,798.01,45
976.352978,2026/05/30 15:47:02.443,0,NVIDIA B200,99,28,17742,183359,811.96,45
977.412694,2026/05/30 15:47:03.500,0,NVIDIA B200,98,30,17742,183359,804.35,45
978.433512,2026/05/30 15:47:04.525,0,NVIDIA B200,98,27,17742,183359,792.34,45
979.456718,2026/05/30 15:47:05.548,0,NVIDIA B200,99,30,17742,183359,791.90,45
980.503948,2026/05/30 15:47:06.592,0,NVIDIA B200,99,30,17742,183359,789.74,45
981.528270,2026/05/30 15:47:07.618,0,NVIDIA B200,98,31,17742,183359,788.25,45
982.550425,2026/05/30 15:47:08.642,0,NVIDIA B200,98,30,17742,183359,791.80,43
983.639133,2026/05/30 15:47:09.710,0,NVIDIA B200,98,32,17742,183359,790.16,44
984.678411,2026/05/30 15:47:10.767,0,NVIDIA B200,98,31,17742,183359,781.58,45
985.722820,2026/05/30 15:47:11.797,0,NVIDIA B200,98,30,17742,183359,787.59,45
986.750520,2026/05/30 15:47:12.840,0,NVIDIA B200,99,30,17742,183359,794.99,46
987.801246,2026/05/30 15:47:13.886,0,NVIDIA B200,98,27,17742,183359,792.86,45
988.847091,2026/05/30 15:47:14.920,0,NVIDIA B200,99,29,17742,183359,793.24,45
989.869153,2026/05/30 15:47:15.961,0,NVIDIA B200,99,27,17742,183359,803.26,45
990.891905,2026/05/30 15:47:16.984,0,NVIDIA B200,99,28,17742,183359,811.78,46
991.914024,2026/05/30 15:47:18.006,0,NVIDIA B200,99,31,17742,183359,804.10,46
992.935734,2026/05/30 15:47:19.027,0,NVIDIA B200,98,29,17742,183359,796.79,45
993.960041,2026/05/30 15:47:20.050,0,NVIDIA B200,98,31,17742,183359,788.89,45
994.980717,2026/05/30 15:47:21.073,0,NVIDIA B200,98,30,17742,183359,787.24,45
996.002682,2026/05/30 15:47:22.095,0,NVIDIA B200,98,30,17742,183359,789.40,45
997.030999,2026/05/30 15:47:23.117,0,NVIDIA B200,98,27,17742,183359,791.74,45
998.055723,2026/05/30 15:47:24.146,0,NVIDIA B200,99,29,17742,183359,790.12,45
999.076721,2026/05/30 15:47:25.169,0,NVIDIA B200,98,30,17742,183359,784.11,45
1000.111076,2026/05/30 15:47:26.196,0,NVIDIA B200,98,30,17742,183359,789.87,44
1001.134339,2026/05/30 15:47:27.224,0,NVIDIA B200,98,29,17742,183359,792.72,45
1002.158092,2026/05/30 15:47:28.249,0,NVIDIA B200,97,29,17742,183359,791.15,44
1003.180327,2026/05/30 15:47:29.272,0,NVIDIA B200,99,29,17742,183359,789.03,45
1004.201104,2026/05/30 15:47:30.293,0,NVIDIA B200,99,27,17742,183359,794.90,45
1005.231462,2026/05/30 15:47:31.321,0,NVIDIA B200,99,29,17742,183359,815.78,45
1006.253104,2026/05/30 15:47:32.344,0,NVIDIA B200,98,30,17742,183359,811.91,46
1007.276292,2026/05/30 15:47:33.367,0,NVIDIA B200,98,29,17742,183359,791.76,45
1008.299343,2026/05/30 15:47:34.390,0,NVIDIA B200,98,29,17742,183359,787.95,45
1009.321028,2026/05/30 15:47:35.413,0,NVIDIA B200,98,30,17742,183359,794.37,45
1010.347271,2026/05/30 15:47:36.435,0,NVIDIA B200,98,30,17742,183359,787.99,45
1011.379105,2026/05/30 15:47:37.462,0,NVIDIA B200,98,27,17742,183359,795.01,45
1012.424337,2026/05/30 15:47:38.513,0,NVIDIA B200,98,28,17742,183359,793.86,44
1013.450431,2026/05/30 15:47:39.541,0,NVIDIA B200,98,30,17742,183359,787.26,45
1014.477040,2026/05/30 15:47:40.564,0,NVIDIA B200,99,30,17742,183359,787.66,45
1015.499794,2026/05/30 15:47:41.591,0,NVIDIA B200,98,30,17742,183359,794.23,45
1016.521033,2026/05/30 15:47:42.612,0,NVIDIA B200,98,32,17742,183359,794.76,44
1017.542094,2026/05/30 15:47:43.634,0,NVIDIA B200,98,30,17742,183359,789.09,45
1018.562195,2026/05/30 15:47:44.655,0,NVIDIA B200,99,28,17742,183359,800.07,46
1019.651893,2026/05/30 15:47:45.720,0,NVIDIA B200,99,28,17742,183359,811.62,45
1020.679111,2026/05/30 15:47:46.770,0,NVIDIA B200,2,0,17742,183359,701.03,39
1021.709656,2026/05/30 15:47:47.801,0,NVIDIA B200,98,29,17742,183359,736.74,44
1022.733835,2026/05/30 15:47:48.822,0,NVIDIA B200,98,30,17742,183359,792.51,44
1023.756709,2026/05/30 15:47:49.847,0,NVIDIA B200,98,29,17742,183359,799.51,45
1024.779602,2026/05/30 15:47:50.871,0,NVIDIA B200,98,30,17742,183359,789.26,46
1025.807225,2026/05/30 15:47:51.895,0,NVIDIA B200,99,30,17742,183359,787.32,45
1026.832117,2026/05/30 15:47:52.922,0,NVIDIA B200,98,27,17742,183359,791.59,45
1027.855837,2026/05/30 15:47:53.947,0,NVIDIA B200,99,30,17742,183359,795.50,45
1028.876178,2026/05/30 15:47:54.968,0,NVIDIA B200,98,29,17742,183359,795.01,45
1029.899076,2026/05/30 15:47:55.990,0,NVIDIA B200,98,30,17742,183359,789.98,46
1030.920809,2026/05/30 15:47:57.012,0,NVIDIA B200,98,28,17742,183359,789.03,46
1031.956231,2026/05/30 15:47:58.048,0,NVIDIA B200,99,30,17742,183359,796.60,45
1032.974650,2026/05/30 15:47:59.067,0,NVIDIA B200,98,30,17742,183359,787.41,45
1033.995217,2026/05/30 15:48:00.087,0,NVIDIA B200,99,28,17742,183359,812.96,45
1035.017913,2026/05/30 15:48:01.109,0,NVIDIA B200,99,27,17742,183359,812.53,45
1036.039271,2026/05/30 15:48:02.131,0,NVIDIA B200,98,27,17742,183359,790.25,45
1037.060291,2026/05/30 15:48:03.151,0,NVIDIA B200,99,30,17742,183359,795.85,45
1038.081222,2026/05/30 15:48:04.173,0,NVIDIA B200,98,29,17742,183359,792.57,45
1039.107268,2026/05/30 15:48:05.195,0,NVIDIA B200,98,30,17742,183359,791.31,46
1040.129363,2026/05/30 15:48:06.221,0,NVIDIA B200,98,28,17742,183359,794.91,45
1041.151616,2026/05/30 15:48:07.242,0,NVIDIA B200,99,31,17742,183359,791.84,45
1042.174954,2026/05/30 15:48:08.266,0,NVIDIA B200,98,30,17742,183359,792.38,45
1043.197970,2026/05/30 15:48:09.289,0,NVIDIA B200,98,30,17742,183359,786.60,45
1044.220799,2026/05/30 15:48:10.311,0,NVIDIA B200,98,30,17742,183359,795.54,45
1045.241400,2026/05/30 15:48:11.334,0,NVIDIA B200,98,31,17742,183359,796.47,45
1046.265476,2026/05/30 15:48:12.355,0,NVIDIA B200,98,28,17742,183359,795.37,46
1047.286687,2026/05/30 15:48:13.379,0,NVIDIA B200,98,28,17742,183359,791.35,45
1048.308479,2026/05/30 15:48:14.400,0,NVIDIA B200,98,28,17742,183359,807.47,45
1049.334955,2026/05/30 15:48:15.427,0,NVIDIA B200,99,28,17742,183359,814.35,45
1050.357897,2026/05/30 15:48:16.448,0,NVIDIA B200,99,30,17742,183359,800.33,45
1051.383388,2026/05/30 15:48:17.473,0,NVIDIA B200,98,30,17742,183359,794.38,45
1052.427607,2026/05/30 15:48:18.517,0,NVIDIA B200,98,30,17742,183359,790.99,45
1053.454850,2026/05/30 15:48:19.542,0,NVIDIA B200,98,30,17742,183359,794.45,45
1054.481187,2026/05/30 15:48:20.572,0,NVIDIA B200,98,30,17742,183359,796.46,43
1055.504824,2026/05/30 15:48:21.595,0,NVIDIA B200,98,27,17742,183359,787.15,45
1056.525588,2026/05/30 15:48:22.618,0,NVIDIA B200,98,30,17742,183359,781.53,46
1057.549575,2026/05/30 15:48:23.640,0,NVIDIA B200,99,31,17742,183359,791.56,45
1058.574177,2026/05/30 15:48:24.664,0,NVIDIA B200,98,30,17742,183359,791.47,45
1059.900111,2026/05/30 15:48:25.851,0,NVIDIA B200,99,30,17742,183359,792.32,45
1060.921603,2026/05/30 15:48:27.013,0,NVIDIA B200,99,31,17742,183359,797.00,45
1061.972458,2026/05/30 15:48:28.061,0,NVIDIA B200,98,30,17742,183359,792.43,46
1062.994147,2026/05/30 15:48:29.086,0,NVIDIA B200,98,28,17742,183359,814.52,46
1064.015710,2026/05/30 15:48:30.107,0,NVIDIA B200,99,27,17742,183359,812.36,45
