elapsed_seconds,timestamp,index,name,gpu_util_percent,mem_util_percent,mem_used_mib,mem_total_mib,power_w,temp_c
433.071771,2026/05/30 14:16:16.980,0,NVIDIA B200,97,28,16846,183359,754.65,50
434.108525,2026/05/30 14:16:18.031,0,NVIDIA B200,97,29,16846,183359,753.50,52
435.148381,2026/05/30 14:16:19.073,0,NVIDIA B200,96,26,16846,183359,753.00,49
436.192604,2026/05/30 14:16:20.109,0,NVIDIA B200,97,29,16846,183359,757.01,50
437.255898,2026/05/30 14:16:21.171,0,NVIDIA B200,97,31,16846,183359,757.82,51
438.325591,2026/05/30 14:16:22.245,0,NVIDIA B200,99,28,16846,183359,752.50,50
439.385212,2026/05/30 14:16:23.304,0,NVIDIA B200,97,28,16846,183359,754.87,51
440.424351,2026/05/30 14:16:24.346,0,NVIDIA B200,97,27,16846,183359,750.23,50
441.524856,2026/05/30 14:16:25.411,0,NVIDIA B200,97,27,16846,183359,774.52,51
442.595163,2026/05/30 14:16:26.515,0,NVIDIA B200,98,26,16846,183359,777.16,51
443.638747,2026/05/30 14:16:27.560,0,NVIDIA B200,97,29,16846,183359,765.29,51
444.685181,2026/05/30 14:16:28.603,0,NVIDIA B200,96,28,16846,183359,755.94,49
445.728643,2026/05/30 14:16:29.648,0,NVIDIA B200,97,27,16846,183359,761.52,51
446.769310,2026/05/30 14:16:30.691,0,NVIDIA B200,96,28,16846,183359,751.75,50
447.819288,2026/05/30 14:16:31.743,0,NVIDIA B200,99,29,16846,183359,758.14,52
448.858836,2026/05/30 14:16:32.779,0,NVIDIA B200,97,28,16846,183359,754.81,49
449.975866,2026/05/30 14:16:33.859,0,NVIDIA B200,97,28,16846,183359,757.94,50
451.046408,2026/05/30 14:16:34.934,0,NVIDIA B200,96,27,16846,183359,752.21,51
452.086905,2026/05/30 14:16:36.009,0,NVIDIA B200,97,27,16846,183359,750.31,50
453.139528,2026/05/30 14:16:37.060,0,NVIDIA B200,96,28,16846,183359,756.96,51
454.190756,2026/05/30 14:16:38.104,0,NVIDIA B200,97,27,16846,183359,755.37,49
455.239650,2026/05/30 14:16:39.156,0,NVIDIA B200,98,26,16846,183359,764.17,50
456.317514,2026/05/30 14:16:40.201,0,NVIDIA B200,98,26,16846,183359,776.69,51
457.357833,2026/05/30 14:16:41.279,0,NVIDIA B200,97,31,16846,183359,771.18,50
458.492172,2026/05/30 14:16:42.358,0,NVIDIA B200,96,28,16846,183359,753.03,50
459.536871,2026/05/30 14:16:43.455,0,NVIDIA B200,97,28,16846,183359,757.28,52
460.599084,2026/05/30 14:16:44.517,0,NVIDIA B200,96,30,16846,183359,759.25,50
461.646234,2026/05/30 14:16:45.561,0,NVIDIA B200,99,29,16846,183359,760.15,50
462.690318,2026/05/30 14:16:46.609,0,NVIDIA B200,97,32,16846,183359,752.34,51
463.735394,2026/05/30 14:16:47.653,0,NVIDIA B200,99,28,16846,183359,751.28,50
464.779415,2026/05/30 14:16:48.702,0,NVIDIA B200,97,28,16846,183359,757.70,50
465.826487,2026/05/30 14:16:49.745,0,NVIDIA B200,96,28,16846,183359,755.36,50
466.871212,2026/05/30 14:16:50.792,0,NVIDIA B200,97,29,16846,183359,756.30,51
468.001345,2026/05/30 14:16:51.882,0,NVIDIA B200,97,28,16846,183359,753.89,51
469.081198,2026/05/30 14:16:52.969,0,NVIDIA B200,98,26,16846,183359,760.17,51
470.179565,2026/05/30 14:16:54.058,0,NVIDIA B200,98,27,16846,183359,777.85,50
471.233203,2026/05/30 14:16:55.137,0,NVIDIA B200,96,26,16846,183359,771.05,51
472.271661,2026/05/30 14:16:56.194,0,NVIDIA B200,96,28,16846,183359,749.53,50
473.315003,2026/05/30 14:16:57.237,0,NVIDIA B200,96,28,16846,183359,755.94,51
474.361358,2026/05/30 14:16:58.280,0,NVIDIA B200,96,29,16846,183359,750.45,50
475.401474,2026/05/30 14:16:59.324,0,NVIDIA B200,97,27,16846,183359,752.85,50
476.699634,2026/05/30 14:17:00.376,0,NVIDIA B200,97,28,16846,183359,754.55,50
477.752858,2026/05/30 14:17:01.674,0,NVIDIA B200,96,28,16846,183359,752.07,50
478.796905,2026/05/30 14:17:02.719,0,NVIDIA B200,96,27,16846,183359,754.91,50
479.842776,2026/05/30 14:17:03.765,0,NVIDIA B200,97,27,16846,183359,753.96,50
480.891607,2026/05/30 14:17:04.815,0,NVIDIA B200,97,27,16846,183359,748.34,49
481.975504,2026/05/30 14:17:05.877,0,NVIDIA B200,97,28,16846,183359,755.65,51
483.058198,2026/05/30 14:17:06.943,0,NVIDIA B200,98,27,16846,183359,760.51,51
484.109858,2026/05/30 14:17:08.027,0,NVIDIA B200,98,26,16846,183359,776.64,51
485.154875,2026/05/30 14:17:09.077,0,NVIDIA B200,97,28,16846,183359,767.11,50
486.202154,2026/05/30 14:17:10.124,0,NVIDIA B200,98,29,16846,183359,756.73,51
487.241906,2026/05/30 14:17:11.163,0,NVIDIA B200,97,31,16846,183359,750.75,49
488.321125,2026/05/30 14:17:12.202,0,NVIDIA B200,99,29,16846,183359,760.28,49
489.357922,2026/05/30 14:17:13.281,0,NVIDIA B200,97,29,16846,183359,750.58,51
490.418216,2026/05/30 14:17:14.340,0,NVIDIA B200,97,28,16846,183359,759.27,51
491.479203,2026/05/30 14:17:15.393,0,NVIDIA B200,97,29,16846,183359,746.46,51
492.528301,2026/05/30 14:17:16.450,0,NVIDIA B200,97,27,16846,183359,759.15,50
493.571011,2026/05/30 14:17:17.493,0,NVIDIA B200,97,30,16846,183359,754.99,50
494.620912,2026/05/30 14:17:18.539,0,NVIDIA B200,97,31,16846,183359,755.87,49
495.662502,2026/05/30 14:17:19.583,0,NVIDIA B200,99,28,16846,183359,753.07,51
496.705812,2026/05/30 14:17:20.627,0,NVIDIA B200,97,26,16846,183359,755.91,50
497.771614,2026/05/30 14:17:21.696,0,NVIDIA B200,98,28,16846,183359,776.77,50
498.831830,2026/05/30 14:17:22.753,0,NVIDIA B200,96,29,16846,183359,777.57,49
499.891423,2026/05/30 14:17:23.813,0,NVIDIA B200,99,30,16846,183359,751.50,50
500.932317,2026/05/30 14:17:24.856,0,NVIDIA B200,97,28,16846,183359,754.94,50
501.973741,2026/05/30 14:17:25.891,0,NVIDIA B200,99,29,16846,183359,755.79,52
503.033381,2026/05/30 14:17:26.937,0,NVIDIA B200,96,27,16846,183359,755.89,50
504.075971,2026/05/30 14:17:27.994,0,NVIDIA B200,96,28,16846,183359,752.29,50
505.122021,2026/05/30 14:17:29.043,0,NVIDIA B200,97,27,16846,183359,755.50,50
506.174004,2026/05/30 14:17:30.096,0,NVIDIA B200,96,26,16846,183359,751.16,50
507.220112,2026/05/30 14:17:31.141,0,NVIDIA B200,99,29,16846,183359,754.48,50
508.269995,2026/05/30 14:17:32.192,0,NVIDIA B200,96,28,16846,183359,759.98,50
509.317382,2026/05/30 14:17:33.239,0,NVIDIA B200,98,29,16846,183359,752.54,52
510.378966,2026/05/30 14:17:34.296,0,NVIDIA B200,96,28,16846,183359,761.77,49
511.451730,2026/05/30 14:17:35.364,0,NVIDIA B200,98,26,16846,183359,777.07,50
512.515841,2026/05/30 14:17:36.434,0,NVIDIA B200,98,27,16846,183359,776.17,50
513.553338,2026/05/30 14:17:37.475,0,NVIDIA B200,99,29,16846,183359,753.52,51
514.620341,2026/05/30 14:17:38.531,0,NVIDIA B200,96,27,16846,183359,757.51,51
515.666232,2026/05/30 14:17:39.584,0,NVIDIA B200,96,28,16846,183359,752.68,50
516.708512,2026/05/30 14:17:40.630,0,NVIDIA B200,97,27,16846,183359,759.02,51
517.772597,2026/05/30 14:17:41.693,0,NVIDIA B200,97,27,16846,183359,754.10,51
518.813642,2026/05/30 14:17:42.734,0,NVIDIA B200,97,28,16846,183359,758.85,51
519.901294,2026/05/30 14:17:43.805,0,NVIDIA B200,97,26,16846,183359,756.49,50
520.951625,2026/05/30 14:17:44.874,0,NVIDIA B200,97,28,16846,183359,752.53,51
522.006031,2026/05/30 14:17:45.927,0,NVIDIA B200,97,28,16846,183359,756.20,50
523.064735,2026/05/30 14:17:46.979,0,NVIDIA B200,98,29,16846,183359,755.27,51
524.119645,2026/05/30 14:17:48.042,0,NVIDIA B200,96,30,16846,183359,754.68,50
525.169592,2026/05/30 14:17:49.091,0,NVIDIA B200,97,28,16846,183359,770.28,51
526.217452,2026/05/30 14:17:50.138,0,NVIDIA B200,98,27,16846,183359,778.91,51
527.274220,2026/05/30 14:17:51.192,0,NVIDIA B200,99,29,16846,183359,759.85,52
528.330104,2026/05/30 14:17:52.249,0,NVIDIA B200,96,30,16846,183359,756.56,51
529.366390,2026/05/30 14:17:53.290,0,NVIDIA B200,99,29,16846,183359,750.11,52
530.416880,2026/05/30 14:17:54.334,0,NVIDIA B200,97,28,16846,183359,756.44,50
531.498366,2026/05/30 14:17:55.385,0,NVIDIA B200,97,28,16846,183359,756.87,50
532.539730,2026/05/30 14:17:56.462,0,NVIDIA B200,97,27,16846,183359,756.28,51
533.577334,2026/05/30 14:17:57.499,0,NVIDIA B200,97,28,16846,183359,756.20,50
534.632613,2026/05/30 14:17:58.551,0,NVIDIA B200,96,28,16846,183359,753.86,51
535.681476,2026/05/30 14:17:59.606,0,NVIDIA B200,96,27,16846,183359,758.03,49
536.727253,2026/05/30 14:18:00.646,0,NVIDIA B200,97,27,16846,183359,754.51,51
537.764740,2026/05/30 14:18:01.687,0,NVIDIA B200,97,28,16846,183359,761.06,51
538.813020,2026/05/30 14:18:02.733,0,NVIDIA B200,98,26,16846,183359,763.59,51
539.986494,2026/05/30 14:18:03.827,0,NVIDIA B200,97,28,16846,183359,778.69,52
541.069047,2026/05/30 14:18:04.981,0,NVIDIA B200,97,27,16846,183359,762.74,51
542.117867,2026/05/30 14:18:06.043,0,NVIDIA B200,96,29,16846,183359,756.38,50
543.168121,2026/05/30 14:18:07.089,0,NVIDIA B200,99,29,16846,183359,752.92,51
544.214180,2026/05/30 14:18:08.136,0,NVIDIA B200,96,30,16846,183359,761.80,51
545.266592,2026/05/30 14:18:09.190,0,NVIDIA B200,97,28,16846,183359,748.72,50
546.321341,2026/05/30 14:18:10.244,0,NVIDIA B200,97,28,16846,183359,753.88,51
547.364849,2026/05/30 14:18:11.285,0,NVIDIA B200,97,27,16846,183359,751.76,50
548.420120,2026/05/30 14:18:12.340,0,NVIDIA B200,97,30,16846,183359,759.09,51
549.506300,2026/05/30 14:18:13.402,0,NVIDIA B200,97,30,16846,183359,755.65,51
550.570394,2026/05/30 14:18:14.480,0,NVIDIA B200,99,30,16846,183359,754.07,50
551.628320,2026/05/30 14:18:15.543,0,NVIDIA B200,97,28,16846,183359,751.46,51
552.672421,2026/05/30 14:18:16.592,0,NVIDIA B200,98,28,16846,183359,765.58,51
553.711871,2026/05/30 14:18:17.632,0,NVIDIA B200,98,26,16846,183359,776.51,51
554.831267,2026/05/30 14:18:18.718,0,NVIDIA B200,99,29,16846,183359,766.54,50
555.901667,2026/05/30 14:18:19.820,0,NVIDIA B200,97,29,16846,183359,753.73,51
556.960707,2026/05/30 14:18:20.875,0,NVIDIA B200,97,28,16846,183359,757.30,49
558.001592,2026/05/30 14:18:21.926,0,NVIDIA B200,96,27,16846,183359,755.53,51
559.057712,2026/05/30 14:18:22.980,0,NVIDIA B200,97,28,16846,183359,751.88,49
560.139754,2026/05/30 14:18:24.031,0,NVIDIA B200,99,29,16846,183359,757.45,52
561.383031,2026/05/30 14:18:25.148,0,NVIDIA B200,97,28,16846,183359,760.74,51
562.435506,2026/05/30 14:18:26.357,0,NVIDIA B200,96,28,16846,183359,751.46,50
563.486914,2026/05/30 14:18:27.409,0,NVIDIA B200,99,29,16846,183359,758.06,52
564.550329,2026/05/30 14:18:28.468,0,NVIDIA B200,96,28,16846,183359,756.69,50
565.609569,2026/05/30 14:18:29.528,0,NVIDIA B200,97,28,16846,183359,754.07,50
566.667868,2026/05/30 14:18:30.591,0,NVIDIA B200,98,27,16846,183359,765.88,51
567.707663,2026/05/30 14:18:31.630,0,NVIDIA B200,98,26,16846,183359,777.20,51
568.780574,2026/05/30 14:18:32.704,0,NVIDIA B200,2,0,16846,183359,517.04,42
569.825617,2026/05/30 14:18:33.745,0,NVIDIA B200,97,28,16846,183359,655.33,50
571.152427,2026/05/30 14:18:34.947,0,NVIDIA B200,95,26,16846,183359,753.54,50
572.212006,2026/05/30 14:18:36.124,0,NVIDIA B200,97,28,16846,183359,750.47,50
573.254359,2026/05/30 14:18:37.175,0,NVIDIA B200,96,26,16846,183359,759.36,51
574.321161,2026/05/30 14:18:38.211,0,NVIDIA B200,96,28,16846,183359,749.30,50
575.361309,2026/05/30 14:18:39.279,0,NVIDIA B200,96,27,16846,183359,752.91,51
576.402844,2026/05/30 14:18:40.326,0,NVIDIA B200,97,27,16846,183359,748.82,50
577.470015,2026/05/30 14:18:41.391,0,NVIDIA B200,99,29,16846,183359,755.88,51
578.509904,2026/05/30 14:18:42.430,0,NVIDIA B200,97,28,16846,183359,751.05,49
579.618003,2026/05/30 14:18:43.522,0,NVIDIA B200,97,28,16846,183359,756.83,50
580.665454,2026/05/30 14:18:44.584,0,NVIDIA B200,96,28,16846,183359,749.56,51
581.918939,2026/05/30 14:18:45.652,0,NVIDIA B200,98,27,16846,183359,776.65,51
582.972167,2026/05/30 14:18:46.889,0,NVIDIA B200,98,27,16846,183359,777.98,51
584.027897,2026/05/30 14:18:47.950,0,NVIDIA B200,97,27,16846,183359,753.12,50
585.092713,2026/05/30 14:18:49.002,0,NVIDIA B200,98,29,16846,183359,756.17,52
586.177347,2026/05/30 14:18:50.087,0,NVIDIA B200,96,26,16846,183359,758.40,50
587.217088,2026/05/30 14:18:51.137,0,NVIDIA B200,97,28,16846,183359,753.75,50
588.335921,2026/05/30 14:18:52.204,0,NVIDIA B200,96,28,16846,183359,754.05,51
589.378880,2026/05/30 14:18:53.300,0,NVIDIA B200,97,28,16846,183359,754.39,50
590.425384,2026/05/30 14:18:54.349,0,NVIDIA B200,97,29,16846,183359,752.01,51
591.468664,2026/05/30 14:18:55.386,0,NVIDIA B200,97,28,16846,183359,755.43,50
592.509110,2026/05/30 14:18:56.432,0,NVIDIA B200,99,28,16846,183359,750.57,50
593.565748,2026/05/30 14:18:57.482,0,NVIDIA B200,97,28,16846,183359,749.47,50
594.626366,2026/05/30 14:18:58.545,0,NVIDIA B200,99,29,16846,183359,760.42,51
595.674789,2026/05/30 14:18:59.595,0,NVIDIA B200,98,26,16846,183359,773.25,50
596.722935,2026/05/30 14:19:00.640,0,NVIDIA B200,98,28,16846,183359,777.41,51
597.763988,2026/05/30 14:19:01.689,0,NVIDIA B200,96,28,16846,183359,756.03,50
598.811656,2026/05/30 14:19:02.734,0,NVIDIA B200,97,28,16846,183359,754.77,50
599.889057,2026/05/30 14:19:03.772,0,NVIDIA B200,97,27,16846,183359,757.28,51
600.940568,2026/05/30 14:19:04.858,0,NVIDIA B200,97,27,16846,183359,756.47,51
602.005875,2026/05/30 14:19:05.924,0,NVIDIA B200,97,28,16846,183359,753.35,51
603.067943,2026/05/30 14:19:06.989,0,NVIDIA B200,97,28,16846,183359,758.63,51
604.118477,2026/05/30 14:19:08.039,0,NVIDIA B200,97,28,16846,183359,753.05,50
605.163746,2026/05/30 14:19:09.082,0,NVIDIA B200,97,27,16846,183359,756.17,50
606.214772,2026/05/30 14:19:10.125,0,NVIDIA B200,97,27,16846,183359,752.75,50
607.265514,2026/05/30 14:19:11.182,0,NVIDIA B200,96,28,16846,183359,758.27,50
608.335320,2026/05/30 14:19:12.257,0,NVIDIA B200,97,28,16846,183359,751.34,50
609.383213,2026/05/30 14:19:13.306,0,NVIDIA B200,98,27,16846,183359,769.99,51
610.435764,2026/05/30 14:19:14.355,0,NVIDIA B200,98,28,16846,183359,777.17,51
611.494353,2026/05/30 14:19:15.412,0,NVIDIA B200,97,27,16846,183359,759.23,49
612.548297,2026/05/30 14:19:16.470,0,NVIDIA B200,99,28,16846,183359,752.58,50
613.618103,2026/05/30 14:19:17.531,0,NVIDIA B200,97,30,16846,183359,754.38,51
614.664870,2026/05/30 14:19:18.577,0,NVIDIA B200,99,28,16846,183359,759.47,51
615.716888,2026/05/30 14:19:19.637,0,NVIDIA B200,97,29,16846,183359,752.82,50
616.778113,2026/05/30 14:19:20.690,0,NVIDIA B200,97,27,16846,183359,756.59,50
617.821176,2026/05/30 14:19:21.742,0,NVIDIA B200,97,29,16846,183359,751.04,50
618.864652,2026/05/30 14:19:22.781,0,NVIDIA B200,97,28,16846,183359,759.30,50
619.921262,2026/05/30 14:19:23.840,0,NVIDIA B200,99,30,16846,183359,750.27,50
620.961623,2026/05/30 14:19:24.884,0,NVIDIA B200,97,28,16846,183359,754.38,50
622.000768,2026/05/30 14:19:25.921,0,NVIDIA B200,97,28,16846,183359,752.44,50
623.348345,2026/05/30 14:19:27.091,0,NVIDIA B200,98,27,16846,183359,774.67,51
624.392031,2026/05/30 14:19:28.316,0,NVIDIA B200,98,27,16846,183359,777.48,51
625.466175,2026/05/30 14:19:29.389,0,NVIDIA B200,97,27,16846,183359,763.40,50
626.505229,2026/05/30 14:19:30.428,0,NVIDIA B200,96,28,16846,183359,755.03,50
627.611780,2026/05/30 14:19:31.532,0,NVIDIA B200,99,29,16846,183359,755.07,51
628.650396,2026/05/30 14:19:32.571,0,NVIDIA B200,97,28,16846,183359,752.86,49
629.685594,2026/05/30 14:19:33.607,0,NVIDIA B200,97,28,16846,183359,752.67,50
630.733839,2026/05/30 14:19:34.655,0,NVIDIA B200,96,27,16846,183359,757.42,51
631.791157,2026/05/30 14:19:35.714,0,NVIDIA B200,97,27,16846,183359,753.38,51
632.836280,2026/05/30 14:19:36.753,0,NVIDIA B200,97,28,16846,183359,752.36,51
633.901425,2026/05/30 14:19:37.821,0,NVIDIA B200,96,26,16846,183359,759.64,51
634.943955,2026/05/30 14:19:38.865,0,NVIDIA B200,97,28,16846,183359,755.01,51
636.379525,2026/05/30 14:19:40.033,0,NVIDIA B200,95,27,16846,183359,753.31,51
637.473810,2026/05/30 14:19:41.369,0,NVIDIA B200,98,27,16846,183359,777.36,51
638.511378,2026/05/30 14:19:42.435,0,NVIDIA B200,98,27,16846,183359,779.28,51
639.558826,2026/05/30 14:19:43.480,0,NVIDIA B200,97,28,16846,183359,757.80,50
640.630525,2026/05/30 14:19:44.550,0,NVIDIA B200,98,28,16846,183359,755.22,51
641.671486,2026/05/30 14:19:45.591,0,NVIDIA B200,97,27,16846,183359,754.97,49
642.708298,2026/05/30 14:19:46.630,0,NVIDIA B200,97,28,16846,183359,757.36,51
643.814714,2026/05/30 14:19:47.724,0,NVIDIA B200,97,28,16846,183359,751.86,50
644.868371,2026/05/30 14:19:48.793,0,NVIDIA B200,97,27,16846,183359,759.16,51
645.928702,2026/05/30 14:19:49.850,0,NVIDIA B200,96,28,16846,183359,752.36,51
646.973430,2026/05/30 14:19:50.889,0,NVIDIA B200,97,27,16846,183359,758.34,50
648.035810,2026/05/30 14:19:51.958,0,NVIDIA B200,97,28,16846,183359,752.54,50
649.084864,2026/05/30 14:19:53.001,0,NVIDIA B200,97,28,16846,183359,752.53,50
650.166020,2026/05/30 14:19:54.050,0,NVIDIA B200,97,28,16846,183359,751.74,52
651.213645,2026/05/30 14:19:55.128,0,NVIDIA B200,98,27,16846,183359,771.28,51
652.257049,2026/05/30 14:19:56.182,0,NVIDIA B200,98,27,16846,183359,778.34,51
653.297292,2026/05/30 14:19:57.219,0,NVIDIA B200,97,27,16846,183359,760.61,50
654.352365,2026/05/30 14:19:58.269,0,NVIDIA B200,99,29,16846,183359,758.53,51
655.398028,2026/05/30 14:19:59.318,0,NVIDIA B200,96,30,16846,183359,758.30,49
656.445869,2026/05/30 14:20:00.370,0,NVIDIA B200,99,29,16846,183359,751.65,51
657.499511,2026/05/30 14:20:01.406,0,NVIDIA B200,97,28,16846,183359,751.18,51
658.548606,2026/05/30 14:20:02.470,0,NVIDIA B200,97,27,16846,183359,757.69,50
659.598334,2026/05/30 14:20:03.511,0,NVIDIA B200,97,27,16846,183359,758.00,50
660.651366,2026/05/30 14:20:04.573,0,NVIDIA B200,97,28,16846,183359,755.58,50
661.715957,2026/05/30 14:20:05.621,0,NVIDIA B200,97,27,16846,183359,750.16,51
662.756209,2026/05/30 14:20:06.680,0,NVIDIA B200,96,28,16846,183359,756.83,50
663.813201,2026/05/30 14:20:07.728,0,NVIDIA B200,98,28,16846,183359,756.57,52
664.847983,2026/05/30 14:20:08.771,0,NVIDIA B200,98,27,16846,183359,767.86,51
665.906597,2026/05/30 14:20:09.827,0,NVIDIA B200,98,26,16846,183359,777.06,51
666.947196,2026/05/30 14:20:10.871,0,NVIDIA B200,97,28,16846,183359,765.73,49
668.008668,2026/05/30 14:20:11.932,0,NVIDIA B200,97,29,16846,183359,753.18,52
669.073038,2026/05/30 14:20:12.991,0,NVIDIA B200,96,27,16846,183359,755.44,51
670.361947,2026/05/30 14:20:14.211,0,NVIDIA B200,97,28,16846,183359,760.22,51
671.465781,2026/05/30 14:20:15.371,0,NVIDIA B200,99,30,16846,183359,752.87,52
672.523339,2026/05/30 14:20:16.436,0,NVIDIA B200,96,28,16846,183359,755.23,51
673.589314,2026/05/30 14:20:17.499,0,NVIDIA B200,96,26,16846,183359,753.12,51
674.777620,2026/05/30 14:20:18.682,0,NVIDIA B200,99,29,16846,183359,753.55,50
675.829261,2026/05/30 14:20:19.747,0,NVIDIA B200,96,31,16846,183359,757.10,51
677.100898,2026/05/30 14:20:20.974,0,NVIDIA B200,96,28,16846,183359,753.50,50
678.179752,2026/05/30 14:20:22.093,0,NVIDIA B200,97,27,16846,183359,751.34,51
679.231173,2026/05/30 14:20:23.151,0,NVIDIA B200,98,27,16846,183359,775.72,51
680.277769,2026/05/30 14:20:24.196,0,NVIDIA B200,97,28,16846,183359,778.57,51
681.328480,2026/05/30 14:20:25.243,0,NVIDIA B200,96,28,16846,183359,753.88,51
682.381261,2026/05/30 14:20:26.298,0,NVIDIA B200,97,28,16846,183359,747.26,51
683.459573,2026/05/30 14:20:27.376,0,NVIDIA B200,96,30,16846,183359,758.62,50
684.498510,2026/05/30 14:20:28.420,0,NVIDIA B200,99,29,16846,183359,760.34,51
685.595048,2026/05/30 14:20:29.502,0,NVIDIA B200,97,28,16846,183359,757.82,51
686.730718,2026/05/30 14:20:30.600,0,NVIDIA B200,96,28,16846,183359,755.97,49
687.795932,2026/05/30 14:20:31.700,0,NVIDIA B200,96,28,16846,183359,751.47,51
688.851708,2026/05/30 14:20:32.774,0,NVIDIA B200,96,30,16846,183359,754.52,50
689.896570,2026/05/30 14:20:33.814,0,NVIDIA B200,99,28,16846,183359,753.93,51
690.934392,2026/05/30 14:20:34.857,0,NVIDIA B200,97,31,16846,183359,759.95,51
691.986859,2026/05/30 14:20:35.908,0,NVIDIA B200,97,28,16846,183359,750.89,51
693.080382,2026/05/30 14:20:36.997,0,NVIDIA B200,98,27,16846,183359,770.30,51
694.123449,2026/05/30 14:20:38.045,0,NVIDIA B200,98,27,16846,183359,777.76,51
695.170187,2026/05/30 14:20:39.093,0,NVIDIA B200,97,28,16846,183359,763.67,51
696.216714,2026/05/30 14:20:40.134,0,NVIDIA B200,96,28,16846,183359,749.03,50
697.265587,2026/05/30 14:20:41.187,0,NVIDIA B200,97,29,16846,183359,753.14,52
698.312941,2026/05/30 14:20:42.231,0,NVIDIA B200,96,27,16846,183359,752.11,50
699.359715,2026/05/30 14:20:43.277,0,NVIDIA B200,97,29,16846,183359,757.42,52
700.418264,2026/05/30 14:20:44.335,0,NVIDIA B200,96,31,16846,183359,760.21,50
701.484495,2026/05/30 14:20:45.404,0,NVIDIA B200,99,29,16846,183359,757.22,51
702.812990,2026/05/30 14:20:46.694,0,NVIDIA B200,96,26,16846,183359,758.32,51
703.868967,2026/05/30 14:20:47.792,0,NVIDIA B200,96,27,16846,183359,754.60,51
704.929757,2026/05/30 14:20:48.852,0,NVIDIA B200,96,28,16846,183359,757.35,50
705.974450,2026/05/30 14:20:49.892,0,NVIDIA B200,97,27,16846,183359,756.96,51
707.067470,2026/05/30 14:20:50.943,0,NVIDIA B200,98,26,16846,183359,771.86,51
708.108308,2026/05/30 14:20:52.032,0,NVIDIA B200,98,27,16846,183359,778.28,51
709.163424,2026/05/30 14:20:53.082,0,NVIDIA B200,14,4,16846,183359,412.58,47
710.258859,2026/05/30 14:20:54.148,0,NVIDIA B200,96,28,16846,183359,748.58,50
711.292682,2026/05/30 14:20:55.217,0,NVIDIA B200,96,27,16846,183359,755.11,51
712.328753,2026/05/30 14:20:56.252,0,NVIDIA B200,96,27,16846,183359,747.86,51
713.395863,2026/05/30 14:20:57.318,0,NVIDIA B200,97,28,16846,183359,755.66,50
714.439824,2026/05/30 14:20:58.359,0,NVIDIA B200,97,28,16846,183359,757.34,51
715.501015,2026/05/30 14:20:59.416,0,NVIDIA B200,96,27,16846,183359,753.54,48
716.575147,2026/05/30 14:21:00.483,0,NVIDIA B200,97,28,16846,183359,754.12,51
717.621914,2026/05/30 14:21:01.537,0,NVIDIA B200,97,27,16846,183359,749.96,51
718.681202,2026/05/30 14:21:02.594,0,NVIDIA B200,97,26,16846,183359,756.19,51
719.736883,2026/05/30 14:21:03.656,0,NVIDIA B200,96,27,16846,183359,748.09,50
720.781302,2026/05/30 14:21:04.705,0,NVIDIA B200,96,28,16846,183359,754.84,51
721.842899,2026/05/30 14:21:05.763,0,NVIDIA B200,98,27,16846,183359,780.36,50
722.921881,2026/05/30 14:21:06.840,0,NVIDIA B200,98,27,16846,183359,778.84,51
723.968965,2026/05/30 14:21:07.892,0,NVIDIA B200,97,28,16846,183359,752.54,50
725.065142,2026/05/30 14:21:08.985,0,NVIDIA B200,97,27,16846,183359,759.25,50
726.112957,2026/05/30 14:21:10.035,0,NVIDIA B200,97,28,16846,183359,757.37,50
727.161793,2026/05/30 14:21:11.084,0,NVIDIA B200,95,26,16846,183359,754.83,49
728.218699,2026/05/30 14:21:12.138,0,NVIDIA B200,97,28,16846,183359,756.10,50
729.259956,2026/05/30 14:21:13.183,0,NVIDIA B200,96,27,16846,183359,753.03,51
730.304440,2026/05/30 14:21:14.227,0,NVIDIA B200,97,28,16846,183359,758.84,50
731.345552,2026/05/30 14:21:15.263,0,NVIDIA B200,97,27,16846,183359,750.15,50
732.392303,2026/05/30 14:21:16.308,0,NVIDIA B200,97,28,16846,183359,752.92,50
733.467945,2026/05/30 14:21:17.385,0,NVIDIA B200,99,29,16846,183359,752.92,51
734.512741,2026/05/30 14:21:18.435,0,NVIDIA B200,97,28,16846,183359,756.60,49
735.580242,2026/05/30 14:21:19.486,0,NVIDIA B200,98,27,16846,183359,772.12,50
736.650273,2026/05/30 14:21:20.563,0,NVIDIA B200,98,26,16846,183359,777.10,51
737.693515,2026/05/30 14:21:21.614,0,NVIDIA B200,98,28,16846,183359,764.01,51
738.749164,2026/05/30 14:21:22.673,0,NVIDIA B200,97,27,16846,183359,755.81,49
739.834005,2026/05/30 14:21:23.719,0,NVIDIA B200,96,28,16846,183359,750.22,49
740.885426,2026/05/30 14:21:24.806,0,NVIDIA B200,96,27,16846,183359,754.22,51
741.945256,2026/05/30 14:21:25.855,0,NVIDIA B200,97,27,16846,183359,758.72,50
742.986293,2026/05/30 14:21:26.910,0,NVIDIA B200,97,28,16846,183359,753.27,51
744.021559,2026/05/30 14:21:27.942,0,NVIDIA B200,96,26,16846,183359,757.59,50
745.095042,2026/05/30 14:21:29.017,0,NVIDIA B200,97,28,16846,183359,751.12,50
746.146721,2026/05/30 14:21:30.067,0,NVIDIA B200,97,28,16846,183359,755.20,49
747.201125,2026/05/30 14:21:31.115,0,NVIDIA B200,97,27,16846,183359,745.33,50
